#### new Run ##
5061691:[('http://msvc-5:5000/', 9665), ('http://msvc-4:5000/', 1020752), ('http://msvc-3:5000/', 2032220), ('http://msvc-2:5000/', 3042089), ('http://msvc-1:5000/', 4053453), ('http://msvc-0:5000/', 5061083)]
5056958:[('http://msvc-5:5000/', 9629), ('http://msvc-4:5000/', 1019017), ('http://msvc-3:5000/', 2027595), ('http://msvc-2:5000/', 3037240), ('http://msvc-1:5000/', 4047316), ('http://msvc-0:5000/', 5056499)]
5066663:[('http://msvc-5:5000/', 11596), ('http://msvc-4:5000/', 1024386), ('http://msvc-3:5000/', 2034512), ('http://msvc-2:5000/', 3043671), ('http://msvc-1:5000/', 4054207), ('http://msvc-0:5000/', 5066149)]
5069633:[('http://msvc-5:5000/', 9788), ('http://msvc-4:5000/', 1019458), ('http://msvc-3:5000/', 2031404), ('http://msvc-2:5000/', 3047140), ('http://msvc-1:5000/', 4057267), ('http://msvc-0:5000/', 5069164)]
#### new Run ##
5066663:[('http://msvc-5:5000/', 11596), ('http://msvc-4:5000/', 1024386), ('http://msvc-3:5000/', 2034512), ('http://msvc-2:5000/', 3043671), ('http://msvc-1:5000/', 4054207), ('http://msvc-0:5000/', 5066149)]
5069633:[('http://msvc-5:5000/', 9788), ('http://msvc-4:5000/', 1019458), ('http://msvc-3:5000/', 2031404), ('http://msvc-2:5000/', 3047140), ('http://msvc-1:5000/', 4057267), ('http://msvc-0:5000/', 5069164)]
5056958:[('http://msvc-5:5000/', 9629), ('http://msvc-4:5000/', 1019017), ('http://msvc-3:5000/', 2027595), ('http://msvc-2:5000/', 3037240), ('http://msvc-1:5000/', 4047316), ('http://msvc-0:5000/', 5056499)]
5104544:[('http://msvc-5:5000/', 14393), ('http://msvc-4:5000/', 1032995), ('http://msvc-3:5000/', 2051393), ('http://msvc-2:5000/', 3067964), ('http://msvc-1:5000/', 4087836), ('http://msvc-0:5000/', 5103615)]
5062381:[('http://msvc-5:5000/', 8754), ('http://msvc-3:5000/', 2030462), ('http://msvc-4:5000/', 1021059), ('http://msvc-1:5000/', 4051910), ('http://msvc-2:5000/', 3041381), ('http://msvc-0:5000/', 5061819)]
5061691:[('http://msvc-5:5000/', 9665), ('http://msvc-4:5000/', 1020752), ('http://msvc-3:5000/', 2032220), ('http://msvc-2:5000/', 3042089), ('http://msvc-1:5000/', 4053453), ('http://msvc-0:5000/', 5061083)]
#### new Run ##
5069633:[('http://msvc-5:5000/', 9788), ('http://msvc-4:5000/', 1019458), ('http://msvc-3:5000/', 2031404), ('http://msvc-2:5000/', 3047140), ('http://msvc-1:5000/', 4057267), ('http://msvc-0:5000/', 5069164)]
5056958:[('http://msvc-5:5000/', 9629), ('http://msvc-4:5000/', 1019017), ('http://msvc-3:5000/', 2027595), ('http://msvc-2:5000/', 3037240), ('http://msvc-1:5000/', 4047316), ('http://msvc-0:5000/', 5056499)]
5066663:[('http://msvc-5:5000/', 11596), ('http://msvc-4:5000/', 1024386), ('http://msvc-3:5000/', 2034512), ('http://msvc-2:5000/', 3043671), ('http://msvc-1:5000/', 4054207), ('http://msvc-0:5000/', 5066149)]
5062381:[('http://msvc-5:5000/', 8754), ('http://msvc-3:5000/', 2030462), ('http://msvc-4:5000/', 1021059), ('http://msvc-1:5000/', 4051910), ('http://msvc-2:5000/', 3041381), ('http://msvc-0:5000/', 5061819)]
5104544:[('http://msvc-5:5000/', 14393), ('http://msvc-4:5000/', 1032995), ('http://msvc-3:5000/', 2051393), ('http://msvc-2:5000/', 3067964), ('http://msvc-1:5000/', 4087836), ('http://msvc-0:5000/', 5103615)]
5061691:[('http://msvc-5:5000/', 9665), ('http://msvc-4:5000/', 1020752), ('http://msvc-3:5000/', 2032220), ('http://msvc-2:5000/', 3042089), ('http://msvc-1:5000/', 4053453), ('http://msvc-0:5000/', 5061083)]
#### new Run ##
5062381:[('http://msvc-5:5000/', 8754), ('http://msvc-3:5000/', 2030462), ('http://msvc-4:5000/', 1021059), ('http://msvc-1:5000/', 4051910), ('http://msvc-2:5000/', 3041381), ('http://msvc-0:5000/', 5061819)]
5104544:[('http://msvc-5:5000/', 14393), ('http://msvc-4:5000/', 1032995), ('http://msvc-3:5000/', 2051393), ('http://msvc-2:5000/', 3067964), ('http://msvc-1:5000/', 4087836), ('http://msvc-0:5000/', 5103615)]
5061691:[('http://msvc-5:5000/', 9665), ('http://msvc-4:5000/', 1020752), ('http://msvc-3:5000/', 2032220), ('http://msvc-2:5000/', 3042089), ('http://msvc-1:5000/', 4053453), ('http://msvc-0:5000/', 5061083)]
5068799:[('http://msvc-5:5000/', 10467), ('http://msvc-3:5000/', 2033380), ('http://msvc-4:5000/', 1021776), ('http://msvc-2:5000/', 3045336), ('http://msvc-1:5000/', 4055610), ('http://msvc-0:5000/', 5066986)]
5056958:[('http://msvc-5:5000/', 9629), ('http://msvc-4:5000/', 1019017), ('http://msvc-3:5000/', 2027595), ('http://msvc-2:5000/', 3037240), ('http://msvc-1:5000/', 4047316), ('http://msvc-0:5000/', 5056499)]
5066663:[('http://msvc-5:5000/', 11596), ('http://msvc-4:5000/', 1024386), ('http://msvc-3:5000/', 2034512), ('http://msvc-2:5000/', 3043671), ('http://msvc-1:5000/', 4054207), ('http://msvc-0:5000/', 5066149)]
5069633:[('http://msvc-5:5000/', 9788), ('http://msvc-4:5000/', 1019458), ('http://msvc-3:5000/', 2031404), ('http://msvc-2:5000/', 3047140), ('http://msvc-1:5000/', 4057267), ('http://msvc-0:5000/', 5069164)]
#### new Run ##
5061691:[('http://msvc-5:5000/', 9665), ('http://msvc-4:5000/', 1020752), ('http://msvc-3:5000/', 2032220), ('http://msvc-2:5000/', 3042089), ('http://msvc-1:5000/', 4053453), ('http://msvc-0:5000/', 5061083)]
5068799:[('http://msvc-5:5000/', 10467), ('http://msvc-3:5000/', 2033380), ('http://msvc-4:5000/', 1021776), ('http://msvc-2:5000/', 3045336), ('http://msvc-1:5000/', 4055610), ('http://msvc-0:5000/', 5066986)]
5066663:[('http://msvc-5:5000/', 11596), ('http://msvc-4:5000/', 1024386), ('http://msvc-3:5000/', 2034512), ('http://msvc-2:5000/', 3043671), ('http://msvc-1:5000/', 4054207), ('http://msvc-0:5000/', 5066149)]
5069633:[('http://msvc-5:5000/', 9788), ('http://msvc-4:5000/', 1019458), ('http://msvc-3:5000/', 2031404), ('http://msvc-2:5000/', 3047140), ('http://msvc-1:5000/', 4057267), ('http://msvc-0:5000/', 5069164)]
5056958:[('http://msvc-5:5000/', 9629), ('http://msvc-4:5000/', 1019017), ('http://msvc-3:5000/', 2027595), ('http://msvc-2:5000/', 3037240), ('http://msvc-1:5000/', 4047316), ('http://msvc-0:5000/', 5056499)]
5104544:[('http://msvc-5:5000/', 14393), ('http://msvc-4:5000/', 1032995), ('http://msvc-3:5000/', 2051393), ('http://msvc-2:5000/', 3067964), ('http://msvc-1:5000/', 4087836), ('http://msvc-0:5000/', 5103615)]
5062381:[('http://msvc-5:5000/', 8754), ('http://msvc-3:5000/', 2030462), ('http://msvc-4:5000/', 1021059), ('http://msvc-1:5000/', 4051910), ('http://msvc-2:5000/', 3041381), ('http://msvc-0:5000/', 5061819)]
#### new Run ##
5056958:[('http://msvc-5:5000/', 9629), ('http://msvc-4:5000/', 1019017), ('http://msvc-3:5000/', 2027595), ('http://msvc-2:5000/', 3037240), ('http://msvc-1:5000/', 4047316), ('http://msvc-0:5000/', 5056499)]
5071187:[('http://msvc-4:5000/', 1023880), ('http://msvc-5:5000/', 10621), ('http://msvc-3:5000/', 2036601), ('http://msvc-2:5000/', 3048726), ('http://msvc-1:5000/', 4059739), ('http://msvc-0:5000/', 5070517)]
5066663:[('http://msvc-5:5000/', 11596), ('http://msvc-4:5000/', 1024386), ('http://msvc-3:5000/', 2034512), ('http://msvc-2:5000/', 3043671), ('http://msvc-1:5000/', 4054207), ('http://msvc-0:5000/', 5066149)]
5069633:[('http://msvc-5:5000/', 9788), ('http://msvc-4:5000/', 1019458), ('http://msvc-3:5000/', 2031404), ('http://msvc-2:5000/', 3047140), ('http://msvc-1:5000/', 4057267), ('http://msvc-0:5000/', 5069164)]
5104544:[('http://msvc-5:5000/', 14393), ('http://msvc-4:5000/', 1032995), ('http://msvc-3:5000/', 2051393), ('http://msvc-2:5000/', 3067964), ('http://msvc-1:5000/', 4087836), ('http://msvc-0:5000/', 5103615)]
5062381:[('http://msvc-5:5000/', 8754), ('http://msvc-3:5000/', 2030462), ('http://msvc-4:5000/', 1021059), ('http://msvc-1:5000/', 4051910), ('http://msvc-2:5000/', 3041381), ('http://msvc-0:5000/', 5061819)]
5061691:[('http://msvc-5:5000/', 9665), ('http://msvc-4:5000/', 1020752), ('http://msvc-3:5000/', 2032220), ('http://msvc-2:5000/', 3042089), ('http://msvc-1:5000/', 4053453), ('http://msvc-0:5000/', 5061083)]
5068799:[('http://msvc-5:5000/', 10467), ('http://msvc-3:5000/', 2033380), ('http://msvc-4:5000/', 1021776), ('http://msvc-2:5000/', 3045336), ('http://msvc-1:5000/', 4055610), ('http://msvc-0:5000/', 5066986)]
#### new Run ##
5061691:[('http://msvc-5:5000/', 9665), ('http://msvc-4:5000/', 1020752), ('http://msvc-3:5000/', 2032220), ('http://msvc-2:5000/', 3042089), ('http://msvc-1:5000/', 4053453), ('http://msvc-0:5000/', 5061083)]
5068799:[('http://msvc-5:5000/', 10467), ('http://msvc-3:5000/', 2033380), ('http://msvc-4:5000/', 1021776), ('http://msvc-2:5000/', 3045336), ('http://msvc-1:5000/', 4055610), ('http://msvc-0:5000/', 5066986)]
5066663:[('http://msvc-5:5000/', 11596), ('http://msvc-4:5000/', 1024386), ('http://msvc-3:5000/', 2034512), ('http://msvc-2:5000/', 3043671), ('http://msvc-1:5000/', 4054207), ('http://msvc-0:5000/', 5066149)]
5069633:[('http://msvc-5:5000/', 9788), ('http://msvc-4:5000/', 1019458), ('http://msvc-3:5000/', 2031404), ('http://msvc-2:5000/', 3047140), ('http://msvc-1:5000/', 4057267), ('http://msvc-0:5000/', 5069164)]
5056958:[('http://msvc-5:5000/', 9629), ('http://msvc-4:5000/', 1019017), ('http://msvc-3:5000/', 2027595), ('http://msvc-2:5000/', 3037240), ('http://msvc-1:5000/', 4047316), ('http://msvc-0:5000/', 5056499)]
5071187:[('http://msvc-4:5000/', 1023880), ('http://msvc-5:5000/', 10621), ('http://msvc-3:5000/', 2036601), ('http://msvc-2:5000/', 3048726), ('http://msvc-1:5000/', 4059739), ('http://msvc-0:5000/', 5070517)]
5104544:[('http://msvc-5:5000/', 14393), ('http://msvc-4:5000/', 1032995), ('http://msvc-3:5000/', 2051393), ('http://msvc-2:5000/', 3067964), ('http://msvc-1:5000/', 4087836), ('http://msvc-0:5000/', 5103615)]
5062381:[('http://msvc-5:5000/', 8754), ('http://msvc-3:5000/', 2030462), ('http://msvc-4:5000/', 1021059), ('http://msvc-1:5000/', 4051910), ('http://msvc-2:5000/', 3041381), ('http://msvc-0:5000/', 5061819)]
#### new Run ##
5068799:[('http://msvc-5:5000/', 10467), ('http://msvc-3:5000/', 2033380), ('http://msvc-4:5000/', 1021776), ('http://msvc-2:5000/', 3045336), ('http://msvc-1:5000/', 4055610), ('http://msvc-0:5000/', 5066986)]
5071187:[('http://msvc-4:5000/', 1023880), ('http://msvc-5:5000/', 10621), ('http://msvc-3:5000/', 2036601), ('http://msvc-2:5000/', 3048726), ('http://msvc-1:5000/', 4059739), ('http://msvc-0:5000/', 5070517)]
5066663:[('http://msvc-5:5000/', 11596), ('http://msvc-4:5000/', 1024386), ('http://msvc-3:5000/', 2034512), ('http://msvc-2:5000/', 3043671), ('http://msvc-1:5000/', 4054207), ('http://msvc-0:5000/', 5066149)]
5069633:[('http://msvc-5:5000/', 9788), ('http://msvc-4:5000/', 1019458), ('http://msvc-3:5000/', 2031404), ('http://msvc-2:5000/', 3047140), ('http://msvc-1:5000/', 4057267), ('http://msvc-0:5000/', 5069164)]
5056958:[('http://msvc-5:5000/', 9629), ('http://msvc-4:5000/', 1019017), ('http://msvc-3:5000/', 2027595), ('http://msvc-2:5000/', 3037240), ('http://msvc-1:5000/', 4047316), ('http://msvc-0:5000/', 5056499)]
5104544:[('http://msvc-5:5000/', 14393), ('http://msvc-4:5000/', 1032995), ('http://msvc-3:5000/', 2051393), ('http://msvc-2:5000/', 3067964), ('http://msvc-1:5000/', 4087836), ('http://msvc-0:5000/', 5103615)]
5062381:[('http://msvc-5:5000/', 8754), ('http://msvc-3:5000/', 2030462), ('http://msvc-4:5000/', 1021059), ('http://msvc-1:5000/', 4051910), ('http://msvc-2:5000/', 3041381), ('http://msvc-0:5000/', 5061819)]
5061691:[('http://msvc-5:5000/', 9665), ('http://msvc-4:5000/', 1020752), ('http://msvc-3:5000/', 2032220), ('http://msvc-2:5000/', 3042089), ('http://msvc-1:5000/', 4053453), ('http://msvc-0:5000/', 5061083)]
#### new Run ##
5071187:[('http://msvc-4:5000/', 1023880), ('http://msvc-5:5000/', 10621), ('http://msvc-3:5000/', 2036601), ('http://msvc-2:5000/', 3048726), ('http://msvc-1:5000/', 4059739), ('http://msvc-0:5000/', 5070517)]
5066663:[('http://msvc-5:5000/', 11596), ('http://msvc-4:5000/', 1024386), ('http://msvc-3:5000/', 2034512), ('http://msvc-2:5000/', 3043671), ('http://msvc-1:5000/', 4054207), ('http://msvc-0:5000/', 5066149)]
5069633:[('http://msvc-5:5000/', 9788), ('http://msvc-4:5000/', 1019458), ('http://msvc-3:5000/', 2031404), ('http://msvc-2:5000/', 3047140), ('http://msvc-1:5000/', 4057267), ('http://msvc-0:5000/', 5069164)]
5056958:[('http://msvc-5:5000/', 9629), ('http://msvc-4:5000/', 1019017), ('http://msvc-3:5000/', 2027595), ('http://msvc-2:5000/', 3037240), ('http://msvc-1:5000/', 4047316), ('http://msvc-0:5000/', 5056499)]
5104544:[('http://msvc-5:5000/', 14393), ('http://msvc-4:5000/', 1032995), ('http://msvc-3:5000/', 2051393), ('http://msvc-2:5000/', 3067964), ('http://msvc-1:5000/', 4087836), ('http://msvc-0:5000/', 5103615)]
5062381:[('http://msvc-5:5000/', 8754), ('http://msvc-3:5000/', 2030462), ('http://msvc-4:5000/', 1021059), ('http://msvc-1:5000/', 4051910), ('http://msvc-2:5000/', 3041381), ('http://msvc-0:5000/', 5061819)]
5067300:[('http://msvc-5:5000/', 10352), ('http://msvc-4:5000/', 1023116), ('http://msvc-3:5000/', 2035367), ('http://msvc-2:5000/', 3045564), ('http://msvc-1:5000/', 4055670), ('http://msvc-0:5000/', 5065685)]
5061691:[('http://msvc-5:5000/', 9665), ('http://msvc-4:5000/', 1020752), ('http://msvc-3:5000/', 2032220), ('http://msvc-2:5000/', 3042089), ('http://msvc-1:5000/', 4053453), ('http://msvc-0:5000/', 5061083)]
5068799:[('http://msvc-5:5000/', 10467), ('http://msvc-3:5000/', 2033380), ('http://msvc-4:5000/', 1021776), ('http://msvc-2:5000/', 3045336), ('http://msvc-1:5000/', 4055610), ('http://msvc-0:5000/', 5066986)]
#### new Run ##
5056958:[('http://msvc-5:5000/', 9629), ('http://msvc-4:5000/', 1019017), ('http://msvc-3:5000/', 2027595), ('http://msvc-2:5000/', 3037240), ('http://msvc-1:5000/', 4047316), ('http://msvc-0:5000/', 5056499)]
5071187:[('http://msvc-4:5000/', 1023880), ('http://msvc-5:5000/', 10621), ('http://msvc-3:5000/', 2036601), ('http://msvc-2:5000/', 3048726), ('http://msvc-1:5000/', 4059739), ('http://msvc-0:5000/', 5070517)]
5066663:[('http://msvc-5:5000/', 11596), ('http://msvc-4:5000/', 1024386), ('http://msvc-3:5000/', 2034512), ('http://msvc-2:5000/', 3043671), ('http://msvc-1:5000/', 4054207), ('http://msvc-0:5000/', 5066149)]
5069633:[('http://msvc-5:5000/', 9788), ('http://msvc-4:5000/', 1019458), ('http://msvc-3:5000/', 2031404), ('http://msvc-2:5000/', 3047140), ('http://msvc-1:5000/', 4057267), ('http://msvc-0:5000/', 5069164)]
5104544:[('http://msvc-5:5000/', 14393), ('http://msvc-4:5000/', 1032995), ('http://msvc-3:5000/', 2051393), ('http://msvc-2:5000/', 3067964), ('http://msvc-1:5000/', 4087836), ('http://msvc-0:5000/', 5103615)]
5062381:[('http://msvc-5:5000/', 8754), ('http://msvc-3:5000/', 2030462), ('http://msvc-4:5000/', 1021059), ('http://msvc-1:5000/', 4051910), ('http://msvc-2:5000/', 3041381), ('http://msvc-0:5000/', 5061819)]
5067300:[('http://msvc-5:5000/', 10352), ('http://msvc-4:5000/', 1023116), ('http://msvc-3:5000/', 2035367), ('http://msvc-2:5000/', 3045564), ('http://msvc-1:5000/', 4055670), ('http://msvc-0:5000/', 5065685)]
5061691:[('http://msvc-5:5000/', 9665), ('http://msvc-4:5000/', 1020752), ('http://msvc-3:5000/', 2032220), ('http://msvc-2:5000/', 3042089), ('http://msvc-1:5000/', 4053453), ('http://msvc-0:5000/', 5061083)]
5068799:[('http://msvc-5:5000/', 10467), ('http://msvc-3:5000/', 2033380), ('http://msvc-4:5000/', 1021776), ('http://msvc-2:5000/', 3045336), ('http://msvc-1:5000/', 4055610), ('http://msvc-0:5000/', 5066986)]
#### new Run ##
5061691:[('http://msvc-5:5000/', 9665), ('http://msvc-4:5000/', 1020752), ('http://msvc-3:5000/', 2032220), ('http://msvc-2:5000/', 3042089), ('http://msvc-1:5000/', 4053453), ('http://msvc-0:5000/', 5061083)]
5068799:[('http://msvc-5:5000/', 10467), ('http://msvc-3:5000/', 2033380), ('http://msvc-4:5000/', 1021776), ('http://msvc-2:5000/', 3045336), ('http://msvc-1:5000/', 4055610), ('http://msvc-0:5000/', 5066986)]
5066663:[('http://msvc-5:5000/', 11596), ('http://msvc-4:5000/', 1024386), ('http://msvc-3:5000/', 2034512), ('http://msvc-2:5000/', 3043671), ('http://msvc-1:5000/', 4054207), ('http://msvc-0:5000/', 5066149)]
5104544:[('http://msvc-5:5000/', 14393), ('http://msvc-4:5000/', 1032995), ('http://msvc-3:5000/', 2051393), ('http://msvc-2:5000/', 3067964), ('http://msvc-1:5000/', 4087836), ('http://msvc-0:5000/', 5103615)]
5062381:[('http://msvc-5:5000/', 8754), ('http://msvc-3:5000/', 2030462), ('http://msvc-4:5000/', 1021059), ('http://msvc-1:5000/', 4051910), ('http://msvc-2:5000/', 3041381), ('http://msvc-0:5000/', 5061819)]
5067300:[('http://msvc-5:5000/', 10352), ('http://msvc-4:5000/', 1023116), ('http://msvc-3:5000/', 2035367), ('http://msvc-2:5000/', 3045564), ('http://msvc-1:5000/', 4055670), ('http://msvc-0:5000/', 5065685)]
5071187:[('http://msvc-4:5000/', 1023880), ('http://msvc-5:5000/', 10621), ('http://msvc-3:5000/', 2036601), ('http://msvc-2:5000/', 3048726), ('http://msvc-1:5000/', 4059739), ('http://msvc-0:5000/', 5070517)]
5069633:[('http://msvc-5:5000/', 9788), ('http://msvc-4:5000/', 1019458), ('http://msvc-3:5000/', 2031404), ('http://msvc-2:5000/', 3047140), ('http://msvc-1:5000/', 4057267), ('http://msvc-0:5000/', 5069164)]
5056958:[('http://msvc-5:5000/', 9629), ('http://msvc-4:5000/', 1019017), ('http://msvc-3:5000/', 2027595), ('http://msvc-2:5000/', 3037240), ('http://msvc-1:5000/', 4047316), ('http://msvc-0:5000/', 5056499)]
#### new Run ##
5069921:[('http://msvc-5:5000/', 9317), ('http://msvc-4:5000/', 1022414), ('http://msvc-3:5000/', 2032811), ('http://msvc-2:5000/', 3046308), ('http://msvc-1:5000/', 4058533), ('http://msvc-0:5000/', 5068475)]
5069633:[('http://msvc-5:5000/', 9788), ('http://msvc-4:5000/', 1019458), ('http://msvc-3:5000/', 2031404), ('http://msvc-2:5000/', 3047140), ('http://msvc-1:5000/', 4057267), ('http://msvc-0:5000/', 5069164)]
5056958:[('http://msvc-5:5000/', 9629), ('http://msvc-4:5000/', 1019017), ('http://msvc-3:5000/', 2027595), ('http://msvc-2:5000/', 3037240), ('http://msvc-1:5000/', 4047316), ('http://msvc-0:5000/', 5056499)]
5071187:[('http://msvc-4:5000/', 1023880), ('http://msvc-5:5000/', 10621), ('http://msvc-3:5000/', 2036601), ('http://msvc-2:5000/', 3048726), ('http://msvc-1:5000/', 4059739), ('http://msvc-0:5000/', 5070517)]
5061691:[('http://msvc-5:5000/', 9665), ('http://msvc-4:5000/', 1020752), ('http://msvc-3:5000/', 2032220), ('http://msvc-2:5000/', 3042089), ('http://msvc-1:5000/', 4053453), ('http://msvc-0:5000/', 5061083)]
5068799:[('http://msvc-5:5000/', 10467), ('http://msvc-3:5000/', 2033380), ('http://msvc-4:5000/', 1021776), ('http://msvc-2:5000/', 3045336), ('http://msvc-1:5000/', 4055610), ('http://msvc-0:5000/', 5066986)]
5066663:[('http://msvc-5:5000/', 11596), ('http://msvc-4:5000/', 1024386), ('http://msvc-3:5000/', 2034512), ('http://msvc-2:5000/', 3043671), ('http://msvc-1:5000/', 4054207), ('http://msvc-0:5000/', 5066149)]
5104544:[('http://msvc-5:5000/', 14393), ('http://msvc-4:5000/', 1032995), ('http://msvc-3:5000/', 2051393), ('http://msvc-2:5000/', 3067964), ('http://msvc-1:5000/', 4087836), ('http://msvc-0:5000/', 5103615)]
5062381:[('http://msvc-5:5000/', 8754), ('http://msvc-3:5000/', 2030462), ('http://msvc-4:5000/', 1021059), ('http://msvc-1:5000/', 4051910), ('http://msvc-2:5000/', 3041381), ('http://msvc-0:5000/', 5061819)]
5067300:[('http://msvc-5:5000/', 10352), ('http://msvc-4:5000/', 1023116), ('http://msvc-3:5000/', 2035367), ('http://msvc-2:5000/', 3045564), ('http://msvc-1:5000/', 4055670), ('http://msvc-0:5000/', 5065685)]
#### new Run ##
5104544:[('http://msvc-5:5000/', 14393), ('http://msvc-4:5000/', 1032995), ('http://msvc-3:5000/', 2051393), ('http://msvc-2:5000/', 3067964), ('http://msvc-1:5000/', 4087836), ('http://msvc-0:5000/', 5103615)]
5062381:[('http://msvc-5:5000/', 8754), ('http://msvc-3:5000/', 2030462), ('http://msvc-4:5000/', 1021059), ('http://msvc-1:5000/', 4051910), ('http://msvc-2:5000/', 3041381), ('http://msvc-0:5000/', 5061819)]
5067300:[('http://msvc-5:5000/', 10352), ('http://msvc-4:5000/', 1023116), ('http://msvc-3:5000/', 2035367), ('http://msvc-2:5000/', 3045564), ('http://msvc-1:5000/', 4055670), ('http://msvc-0:5000/', 5065685)]
5069633:[('http://msvc-5:5000/', 9788), ('http://msvc-4:5000/', 1019458), ('http://msvc-3:5000/', 2031404), ('http://msvc-2:5000/', 3047140), ('http://msvc-1:5000/', 4057267), ('http://msvc-0:5000/', 5069164)]
5056958:[('http://msvc-5:5000/', 9629), ('http://msvc-4:5000/', 1019017), ('http://msvc-3:5000/', 2027595), ('http://msvc-2:5000/', 3037240), ('http://msvc-1:5000/', 4047316), ('http://msvc-0:5000/', 5056499)]
